user_id,occurred_at,event_type,event_name,location,device,user_type
17299.0,2014-08-05 12:24:46,signup_flow,complete_signup,Turkey,nexus 5,1.0
17299.0,2014-08-05 12:23:01,signup_flow,create_user,Turkey,nexus 5,
17299.0,2014-08-05 12:23:41,signup_flow,enter_email,Turkey,nexus 5,
17299.0,2014-08-05 12:24:12,signup_flow,enter_info,Turkey,nexus 5,
17300.0,2014-08-05 07:05:05,signup_flow,create_user,United States,samsung galaxy note,
17301.0,2014-08-05 17:33:53,signup_flow,complete_signup,Netherlands,iphone 5,1.0
17301.0,2014-08-05 17:32:16,signup_flow,create_user,Netherlands,iphone 5,
17301.0,2014-08-05 17:32:53,signup_flow,enter_email,Netherlands,iphone 5,
17301.0,2014-08-05 17:33:23,signup_flow,enter_info,Netherlands,iphone 5,
17302.0,2014-08-05 08:22:33,signup_flow,complete_signup,United States,asus chromebook,3.0
17302.0,2014-08-05 08:20:49,signup_flow,create_user,United States,asus chromebook,
17302.0,2014-08-05 08:21:15,signup_flow,enter_email,United States,asus chromebook,
17302.0,2014-08-05 08:21:57,signup_flow,enter_info,United States,asus chromebook,
17303.0,2014-08-05 10:46:31,signup_flow,complete_signup,Sweden,lenovo thinkpad,3.0
17303.0,2014-08-05 10:45:05,signup_flow,create_user,Sweden,lenovo thinkpad,
17303.0,2014-08-05 10:45:34,signup_flow,enter_email,Sweden,lenovo thinkpad,
17303.0,2014-08-05 10:46:02,signup_flow,enter_info,Sweden,lenovo thinkpad,
17304.0,2014-08-05 05:04:07,signup_flow,complete_signup,Turkey,nokia lumia 635,3.0
17304.0,2014-08-05 05:02:35,signup_flow,create_user,Turkey,nokia lumia 635,
17304.0,2014-08-05 05:02:56,signup_flow,enter_email,Turkey,nokia lumia 635,
17304.0,2014-08-05 05:03:39,signup_flow,enter_info,Turkey,nokia lumia 635,
17305.0,2014-08-05 08:21:20,signup_flow,create_user,Germany,dell inspiron notebook,
17306.0,2014-08-05 11:38:39,signup_flow,create_user,Canada,macbook pro,
17307.0,2014-08-05 05:25:54,signup_flow,complete_signup,Saudi Arabia,samsung galaxy s4,3.0
17307.0,2014-08-05 05:24:31,signup_flow,create_user,Saudi Arabia,samsung galaxy s4,
17307.0,2014-08-05 05:24:57,signup_flow,enter_email,Saudi Arabia,samsung galaxy s4,
17307.0,2014-08-05 05:25:22,signup_flow,enter_info,Saudi Arabia,samsung galaxy s4,
17308.0,2014-08-05 04:42:04,signup_flow,create_user,Israel,macbook air,
17309.0,2014-08-05 10:55:54,signup_flow,create_user,Brazil,hp pavilion desktop,
17310.0,2014-08-05 00:33:26,signup_flow,complete_signup,United States,samsumg galaxy tablet,1.0
17310.0,2014-08-05 00:31:25,signup_flow,create_user,United States,samsumg galaxy tablet,
17310.0,2014-08-05 00:32:04,signup_flow,enter_email,United States,samsumg galaxy tablet,
17310.0,2014-08-05 00:32:51,signup_flow,enter_info,United States,samsumg galaxy tablet,
17311.0,2014-08-05 15:17:56,signup_flow,create_user,Greece,macbook pro,
17312.0,2014-08-05 14:25:34,signup_flow,create_user,United States,macbook pro,
17313.0,2014-08-05 16:01:30,signup_flow,complete_signup,France,hp pavilion desktop,3.0
17313.0,2014-08-05 15:59:59,signup_flow,create_user,France,hp pavilion desktop,
17313.0,2014-08-05 16:00:27,signup_flow,enter_email,France,hp pavilion desktop,
17313.0,2014-08-05 16:00:57,signup_flow,enter_info,France,hp pavilion desktop,
17314.0,2014-08-05 18:24:19,signup_flow,complete_signup,Russia,macbook pro,3.0
17314.0,2014-08-05 18:22:51,signup_flow,create_user,Russia,macbook pro,
17314.0,2014-08-05 18:23:18,signup_flow,enter_email,Russia,macbook pro,
17314.0,2014-08-05 18:23:39,signup_flow,enter_info,Russia,macbook pro,
17315.0,2014-08-05 21:07:52,signup_flow,complete_signup,Germany,macbook air,1.0
17315.0,2014-08-05 21:06:27,signup_flow,create_user,Germany,macbook air,
17315.0,2014-08-05 21:06:49,signup_flow,enter_email,Germany,macbook air,
17315.0,2014-08-05 21:07:09,signup_flow,enter_info,Germany,macbook air,
17316.0,2014-08-05 14:38:09,signup_flow,complete_signup,Indonesia,iphone 5,3.0
17316.0,2014-08-05 14:36:31,signup_flow,create_user,Indonesia,iphone 5,
17316.0,2014-08-05 14:37:01,signup_flow,enter_email,Indonesia,iphone 5,
17316.0,2014-08-05 14:37:41,signup_flow,enter_info,Indonesia,iphone 5,
17317.0,2014-08-05 17:26:10,signup_flow,create_user,United States,nexus 5,
17318.0,2014-08-05 00:50:39,signup_flow,create_user,India,asus chromebook,
17318.0,2014-08-05 00:51:07,signup_flow,enter_email,India,asus chromebook,
17319.0,2014-08-05 11:03:26,signup_flow,complete_signup,Venezuela,iphone 5s,3.0
17319.0,2014-08-05 11:01:39,signup_flow,create_user,Venezuela,iphone 5s,
17319.0,2014-08-05 11:02:14,signup_flow,enter_email,Venezuela,iphone 5s,
17319.0,2014-08-05 11:02:52,signup_flow,enter_info,Venezuela,iphone 5s,
17320.0,2014-08-05 15:56:56,signup_flow,create_user,Australia,macbook pro,
17321.0,2014-08-05 10:18:28,signup_flow,complete_signup,Turkey,iphone 4s,2.0
17321.0,2014-08-05 10:16:58,signup_flow,create_user,Turkey,iphone 4s,
17321.0,2014-08-05 10:17:26,signup_flow,enter_email,Turkey,iphone 4s,
17321.0,2014-08-05 10:18:00,signup_flow,enter_info,Turkey,iphone 4s,
17322.0,2014-08-05 17:09:57,signup_flow,create_user,Brazil,asus chromebook,
17322.0,2014-08-05 17:10:20,signup_flow,enter_email,Brazil,asus chromebook,
17322.0,2014-08-05 17:10:59,signup_flow,enter_info,Brazil,asus chromebook,
17323.0,2014-08-05 23:56:40,signup_flow,complete_signup,Italy,macbook air,1.0
17323.0,2014-08-05 23:55:15,signup_flow,create_user,Italy,macbook air,
17323.0,2014-08-05 23:55:41,signup_flow,enter_email,Italy,macbook air,
17323.0,2014-08-05 23:56:11,signup_flow,enter_info,Italy,macbook air,
17324.0,2014-08-05 17:15:17,signup_flow,create_user,Singapore,samsung galaxy note,
17325.0,2014-08-05 10:46:16,signup_flow,create_user,Nigeria,hp pavilion desktop,
17326.0,2014-08-05 08:13:08,signup_flow,complete_signup,United States,lenovo thinkpad,3.0
17326.0,2014-08-05 08:11:48,signup_flow,create_user,United States,lenovo thinkpad,
17326.0,2014-08-05 08:12:15,signup_flow,enter_email,United States,lenovo thinkpad,
17326.0,2014-08-05 08:12:46,signup_flow,enter_info,United States,lenovo thinkpad,
17327.0,2014-08-05 09:39:46,signup_flow,create_user,India,macbook pro,
17328.0,2014-08-05 18:26:26,signup_flow,create_user,Turkey,macbook air,
17329.0,2014-08-05 07:22:36,signup_flow,complete_signup,Switzerland,dell inspiron notebook,2.0
17329.0,2014-08-05 07:21:04,signup_flow,create_user,Switzerland,dell inspiron notebook,
17329.0,2014-08-05 07:21:39,signup_flow,enter_email,Switzerland,dell inspiron notebook,
17329.0,2014-08-05 07:22:02,signup_flow,enter_info,Switzerland,dell inspiron notebook,
17330.0,2014-08-05 17:09:21,signup_flow,complete_signup,United States,samsung galaxy s4,3.0
17330.0,2014-08-05 17:08:09,signup_flow,create_user,United States,samsung galaxy s4,
17330.0,2014-08-05 17:08:31,signup_flow,enter_email,United States,samsung galaxy s4,
17330.0,2014-08-05 17:08:53,signup_flow,enter_info,United States,samsung galaxy s4,
17331.0,2014-08-05 17:18:45,signup_flow,create_user,United States,dell inspiron notebook,
17332.0,2014-08-05 03:53:03,signup_flow,complete_signup,France,lenovo thinkpad,2.0
17332.0,2014-08-05 03:51:27,signup_flow,create_user,France,lenovo thinkpad,
17332.0,2014-08-05 03:51:52,signup_flow,enter_email,France,lenovo thinkpad,
17332.0,2014-08-05 03:52:25,signup_flow,enter_info,France,lenovo thinkpad,
17333.0,2014-08-05 16:42:59,signup_flow,complete_signup,Colombia,acer aspire notebook,3.0
17333.0,2014-08-05 16:41:31,signup_flow,create_user,Colombia,acer aspire notebook,
17333.0,2014-08-05 16:42:03,signup_flow,enter_email,Colombia,acer aspire notebook,
17333.0,2014-08-05 16:42:33,signup_flow,enter_info,Colombia,acer aspire notebook,
17334.0,2014-08-06 11:44:50,signup_flow,complete_signup,Japan,lenovo thinkpad,3.0
17334.0,2014-08-06 11:43:14,signup_flow,create_user,Japan,lenovo thinkpad,
17334.0,2014-08-06 11:43:50,signup_flow,enter_email,Japan,lenovo thinkpad,
17334.0,2014-08-06 11:44:22,signup_flow,enter_info,Japan,lenovo thinkpad,
17335.0,2014-08-06 04:49:20,signup_flow,create_user,United Kingdom,nexus 10,
17336.0,2014-08-06 14:01:50,signup_flow,create_user,Switzerland,nexus 10,
17337.0,2014-08-06 12:52:06,signup_flow,complete_signup,Saudi Arabia,dell inspiron desktop,3.0
17337.0,2014-08-06 12:50:50,signup_flow,create_user,Saudi Arabia,dell inspiron desktop,
17337.0,2014-08-06 12:51:14,signup_flow,enter_email,Saudi Arabia,dell inspiron desktop,
17337.0,2014-08-06 12:51:41,signup_flow,enter_info,Saudi Arabia,dell inspiron desktop,
17338.0,2014-08-06 14:28:56,signup_flow,complete_signup,France,iphone 5s,3.0
17338.0,2014-08-06 14:27:43,signup_flow,create_user,France,iphone 5s,
17338.0,2014-08-06 14:28:03,signup_flow,enter_email,France,iphone 5s,
17338.0,2014-08-06 14:28:29,signup_flow,enter_info,France,iphone 5s,
17339.0,2014-08-06 19:27:59,signup_flow,create_user,France,iphone 5,
17340.0,2014-08-06 14:44:55,signup_flow,create_user,Korea,iphone 5,
17340.0,2014-08-06 14:45:24,signup_flow,enter_email,Korea,iphone 5,
17341.0,2014-08-06 16:27:24,signup_flow,create_user,Belgium,kindle fire,
17342.0,2014-08-06 14:22:52,signup_flow,create_user,Poland,dell inspiron desktop,
17343.0,2014-08-06 19:55:39,signup_flow,complete_signup,France,nexus 5,3.0
17343.0,2014-08-06 19:54:08,signup_flow,create_user,France,nexus 5,
17343.0,2014-08-06 19:54:44,signup_flow,enter_email,France,nexus 5,
17343.0,2014-08-06 19:55:13,signup_flow,enter_info,France,nexus 5,
17344.0,2014-08-06 12:58:24,signup_flow,create_user,Norway,lenovo thinkpad,
17345.0,2014-08-06 16:50:18,signup_flow,create_user,United States,acer aspire desktop,
17346.0,2014-08-06 15:29:27,signup_flow,complete_signup,Russia,dell inspiron notebook,1.0
17346.0,2014-08-06 15:27:46,signup_flow,create_user,Russia,dell inspiron notebook,
17346.0,2014-08-06 15:28:19,signup_flow,enter_email,Russia,dell inspiron notebook,
17346.0,2014-08-06 15:28:59,signup_flow,enter_info,Russia,dell inspiron notebook,
17347.0,2014-08-06 10:32:02,signup_flow,create_user,Mexico,lenovo thinkpad,
17348.0,2014-08-06 14:33:26,signup_flow,create_user,Australia,asus chromebook,
17349.0,2014-08-06 17:13:58,signup_flow,create_user,Japan,iphone 4s,
17350.0,2014-08-06 04:48:29,signup_flow,create_user,Japan,macbook pro,
17351.0,2014-08-06 09:52:33,signup_flow,create_user,Switzerland,dell inspiron desktop,
17352.0,2014-08-06 17:25:45,signup_flow,create_user,United States,macbook air,
17353.0,2014-08-06 06:14:31,signup_flow,create_user,Japan,macbook pro,
17354.0,2014-08-06 18:10:53,signup_flow,create_user,Spain,acer aspire desktop,
17355.0,2014-08-06 16:42:34,signup_flow,complete_signup,United States,ipad air,2.0
17355.0,2014-08-06 16:41:21,signup_flow,create_user,United States,ipad air,
17355.0,2014-08-06 16:41:47,signup_flow,enter_email,United States,ipad air,
17355.0,2014-08-06 16:42:10,signup_flow,enter_info,United States,ipad air,
17356.0,2014-08-06 07:07:13,signup_flow,create_user,United Kingdom,dell inspiron notebook,
17357.0,2014-08-06 13:28:34,signup_flow,complete_signup,Ireland,macbook air,2.0
17357.0,2014-08-06 13:27:03,signup_flow,create_user,Ireland,macbook air,
17357.0,2014-08-06 13:27:30,signup_flow,enter_email,Ireland,macbook air,
17357.0,2014-08-06 13:28:01,signup_flow,enter_info,Ireland,macbook air,
17358.0,2014-08-06 07:22:05,signup_flow,create_user,United Kingdom,lenovo thinkpad,
17359.0,2014-08-06 11:10:31,signup_flow,create_user,United States,iphone 5,
17359.0,2014-08-06 11:11:04,signup_flow,enter_email,United States,iphone 5,
17360.0,2014-08-06 16:15:16,signup_flow,create_user,United States,macbook pro,
17361.0,2014-08-06 14:47:55,signup_flow,create_user,Brazil,asus chromebook,
17362.0,2014-08-06 09:45:18,signup_flow,create_user,France,macbook air,
17363.0,2014-08-06 12:52:53,signup_flow,complete_signup,Canada,ipad air,2.0
17363.0,2014-08-06 12:51:29,signup_flow,create_user,Canada,ipad air,
17363.0,2014-08-06 12:51:56,signup_flow,enter_email,Canada,ipad air,
17363.0,2014-08-06 12:52:31,signup_flow,enter_info,Canada,ipad air,
17364.0,2014-08-06 12:32:22,signup_flow,create_user,United States,macbook air,
17365.0,2014-08-06 08:20:59,signup_flow,create_user,United States,macbook pro,
17366.0,2014-08-06 18:16:48,signup_flow,create_user,Indonesia,samsung galaxy note,
17367.0,2014-08-06 19:40:31,signup_flow,create_user,India,macbook air,
17367.0,2014-08-06 19:40:51,signup_flow,enter_email,India,macbook air,
17367.0,2014-08-06 19:41:13,signup_flow,enter_info,India,macbook air,
17368.0,2014-08-06 15:21:55,signup_flow,complete_signup,France,macbook pro,2.0
17368.0,2014-08-06 15:20:28,signup_flow,create_user,France,macbook pro,
17368.0,2014-08-06 15:20:51,signup_flow,enter_email,France,macbook pro,
17368.0,2014-08-06 15:21:24,signup_flow,enter_info,France,macbook pro,
17369.0,2014-08-06 11:20:57,signup_flow,create_user,Brazil,lenovo thinkpad,
17370.0,2014-08-06 14:39:12,signup_flow,create_user,Spain,macbook pro,
17371.0,2014-08-06 16:29:55,signup_flow,complete_signup,Turkey,iphone 5,1.0
17371.0,2014-08-06 16:28:38,signup_flow,create_user,Turkey,iphone 5,
17371.0,2014-08-06 16:29:02,signup_flow,enter_email,Turkey,iphone 5,
17371.0,2014-08-06 16:29:29,signup_flow,enter_info,Turkey,iphone 5,
17372.0,2014-08-06 13:03:30,signup_flow,complete_signup,Japan,macbook pro,3.0
17372.0,2014-08-06 13:02:15,signup_flow,create_user,Japan,macbook pro,
17372.0,2014-08-06 13:02:41,signup_flow,enter_email,Japan,macbook pro,
17372.0,2014-08-06 13:03:03,signup_flow,enter_info,Japan,macbook pro,
17373.0,2014-08-06 10:17:51,signup_flow,complete_signup,United Kingdom,lenovo thinkpad,3.0
17373.0,2014-08-06 10:16:42,signup_flow,create_user,United Kingdom,lenovo thinkpad,
17373.0,2014-08-06 10:17:03,signup_flow,enter_email,United Kingdom,lenovo thinkpad,
17373.0,2014-08-06 10:17:24,signup_flow,enter_info,United Kingdom,lenovo thinkpad,
17374.0,2014-08-06 03:18:50,signup_flow,complete_signup,Switzerland,macbook pro,3.0
17374.0,2014-08-06 03:17:27,signup_flow,create_user,Switzerland,macbook pro,
17374.0,2014-08-06 03:17:54,signup_flow,enter_email,Switzerland,macbook pro,
17374.0,2014-08-06 03:18:13,signup_flow,enter_info,Switzerland,macbook pro,
17375.0,2014-08-06 06:50:05,signup_flow,complete_signup,Australia,samsung galaxy s4,1.0
17375.0,2014-08-06 06:48:45,signup_flow,create_user,Australia,samsung galaxy s4,
17375.0,2014-08-06 06:49:19,signup_flow,enter_email,Australia,samsung galaxy s4,
17375.0,2014-08-06 06:49:53,signup_flow,enter_info,Australia,samsung galaxy s4,
17376.0,2014-08-06 16:03:17,signup_flow,complete_signup,Australia,hp pavilion desktop,2.0
17376.0,2014-08-06 16:01:56,signup_flow,create_user,Australia,hp pavilion desktop,
17376.0,2014-08-06 16:02:27,signup_flow,enter_email,Australia,hp pavilion desktop,
17376.0,2014-08-06 16:02:49,signup_flow,enter_info,Australia,hp pavilion desktop,
17377.0,2014-08-06 19:22:44,signup_flow,complete_signup,Japan,asus chromebook,2.0
17377.0,2014-08-06 19:21:31,signup_flow,create_user,Japan,asus chromebook,
17377.0,2014-08-06 19:21:54,signup_flow,enter_email,Japan,asus chromebook,
17377.0,2014-08-06 19:22:20,signup_flow,enter_info,Japan,asus chromebook,
17378.0,2014-08-06 16:04:28,signup_flow,complete_signup,United States,iphone 5,2.0
17378.0,2014-08-06 16:03:02,signup_flow,create_user,United States,iphone 5,
17378.0,2014-08-06 16:03:40,signup_flow,enter_email,United States,iphone 5,
17378.0,2014-08-06 16:04:00,signup_flow,enter_info,United States,iphone 5,
17379.0,2014-08-06 09:44:41,signup_flow,create_user,Japan,macbook pro,
17380.0,2014-08-06 14:20:52,signup_flow,create_user,Saudi Arabia,lenovo thinkpad,
17381.0,2014-08-06 16:26:32,signup_flow,create_user,Thailand,dell inspiron desktop,
17382.0,2014-08-06 09:25:02,signup_flow,create_user,United Kingdom,iphone 5,
17383.0,2014-08-06 10:22:55,signup_flow,complete_signup,Poland,nexus 7,2.0
17383.0,2014-08-06 10:21:37,signup_flow,create_user,Poland,nexus 7,
17383.0,2014-08-06 10:22:12,signup_flow,enter_email,Poland,nexus 7,
17383.0,2014-08-06 10:22:39,signup_flow,enter_info,Poland,nexus 7,
17384.0,2014-08-06 07:30:30,signup_flow,create_user,United Kingdom,macbook air,
17385.0,2014-08-06 01:41:39,signup_flow,create_user,Indonesia,lenovo thinkpad,
17386.0,2014-08-06 17:52:15,signup_flow,create_user,Germany,lenovo thinkpad,
17387.0,2014-08-06 00:11:59,signup_flow,create_user,Germany,windows surface,
17388.0,2014-08-06 12:36:40,signup_flow,create_user,Japan,iphone 5,
17389.0,2014-08-06 16:32:26,signup_flow,complete_signup,United Kingdom,macbook pro,3.0
17389.0,2014-08-06 16:31:00,signup_flow,create_user,United Kingdom,macbook pro,
17389.0,2014-08-06 16:31:24,signup_flow,enter_email,United Kingdom,macbook pro,
17389.0,2014-08-06 16:32:00,signup_flow,enter_info,United Kingdom,macbook pro,
17390.0,2014-08-06 11:01:02,signup_flow,complete_signup,Australia,macbook air,1.0
17390.0,2014-08-06 10:59:32,signup_flow,create_user,Australia,macbook air,
17390.0,2014-08-06 11:00:04,signup_flow,enter_email,Australia,macbook air,
17390.0,2014-08-06 11:00:29,signup_flow,enter_info,Australia,macbook air,
17391.0,2014-08-06 19:55:29,signup_flow,create_user,Italy,macbook air,
17392.0,2014-08-06 13:36:09,signup_flow,complete_signup,Sweden,lenovo thinkpad,2.0
17392.0,2014-08-06 13:34:37,signup_flow,create_user,Sweden,lenovo thinkpad,
17392.0,2014-08-06 13:35:05,signup_flow,enter_email,Sweden,lenovo thinkpad,
17392.0,2014-08-06 13:35:41,signup_flow,enter_info,Sweden,lenovo thinkpad,
17393.0,2014-08-06 10:40:31,signup_flow,complete_signup,United States,ipad mini,1.0
17393.0,2014-08-06 10:39:05,signup_flow,create_user,United States,ipad mini,
17393.0,2014-08-06 10:39:26,signup_flow,enter_email,United States,ipad mini,
17393.0,2014-08-06 10:39:49,signup_flow,enter_info,United States,ipad mini,
17394.0,2014-08-06 18:53:13,signup_flow,create_user,United States,hp pavilion desktop,
17394.0,2014-08-06 18:53:44,signup_flow,enter_email,United States,hp pavilion desktop,
17395.0,2014-08-06 11:00:06,signup_flow,create_user,Colombia,asus chromebook,
17396.0,2014-08-06 15:20:56,signup_flow,create_user,Finland,ipad mini,
17397.0,2014-08-06 07:14:56,signup_flow,create_user,Japan,iphone 5,
17398.0,2014-08-06 21:33:55,signup_flow,complete_signup,United Kingdom,macbook pro,3.0
17398.0,2014-08-06 21:32:03,signup_flow,create_user,United Kingdom,macbook pro,
17398.0,2014-08-06 21:32:50,signup_flow,enter_email,United Kingdom,macbook pro,
17398.0,2014-08-06 21:33:22,signup_flow,enter_info,United Kingdom,macbook pro,
17399.0,2014-08-06 02:20:49,signup_flow,complete_signup,Netherlands,dell inspiron notebook,1.0
17399.0,2014-08-06 02:19:27,signup_flow,create_user,Netherlands,dell inspiron notebook,
17399.0,2014-08-06 02:19:55,signup_flow,enter_email,Netherlands,dell inspiron notebook,
17399.0,2014-08-06 02:20:30,signup_flow,enter_info,Netherlands,dell inspiron notebook,
17400.0,2014-08-06 17:42:49,signup_flow,create_user,Argentina,dell inspiron notebook,
17401.0,2014-08-06 09:32:57,signup_flow,complete_signup,Netherlands,macbook pro,2.0
17401.0,2014-08-06 09:31:21,signup_flow,create_user,Netherlands,macbook pro,
17401.0,2014-08-06 09:31:44,signup_flow,enter_email,Netherlands,macbook pro,
17401.0,2014-08-06 09:32:25,signup_flow,enter_info,Netherlands,macbook pro,
17402.0,2014-08-06 19:33:15,signup_flow,create_user,United Kingdom,asus chromebook,
17403.0,2014-08-06 15:03:56,signup_flow,create_user,United States,ipad air,
17404.0,2014-08-06 09:01:45,signup_flow,complete_signup,United States,samsung galaxy s4,1.0
17404.0,2014-08-06 09:00:22,signup_flow,create_user,United States,samsung galaxy s4,
